"phenotype"	"L2460"	"L2819"	"L3945"	"L4684"	"L4814"	"L4841"	"L4903"	"L4951"	"L5042"	"L5322"	"L5724"	"L5813"	"L5819"	"L5831"	"L5902"	"L6100"	"L6103"	"L6157"	"L6248"	"L6258"	"L6276"	"L6291"	"L6326"	"L6363"	"L6425"	"L6486"	"L6496"	"L6497"	"L6563"	"L6586"	"L6609"	"L6692"	"L6783"	"L6789"	"L6809"	"L6898"	"L7022"	"L7038"	"L7283"	"L7285"	"L7286"	"L7288"	"L7289"	"L7290"	"L7291"	"L7292"	"L7293"	"L7294"	"L7295"	"L7296"	"L7297"	"L7298"	"L7299"	"L7300"	"L7303"	"L7304"	"L7305"	"L7306"	"L7307"	"L7308"	"L7309"	"L7310"	"L7311"	"L7312"
"CD56_ILCs"	0.854735921	2.1109697	0.369470504	0	0	0.820406953	2.17398866	13.75701792	2.171264855	4.318470405	2.611339524	0.297863012	10.96714503	11.47836767	1.823805452	7.367517545	1.476048114	5.257980864	3.768325258	5.099744753	1.505322911	0.316262736	0	0	2.920841302	5.981687461	1.762886122	4.875485983	6.890222282	1.558697108	0	0.318079108	1.454051315	2.609654589	0	6.488710889	6.417220406	10.54605774	0	0.648017585	0.25	4.332100742	10.96448746	1.227463765	2.103132757	0.558314872	0	0	0.50020008	2.540897032	15.93944648	0	1.460416861	10.05980105	8.870209529	1.072924535	2.340911645	0.925871059	8.10035005	2.538174139	0	0	2.0027344	4.464110786
"CD56_Tumor"	0	5.074683823	1.819608145	1.615362746	0.987988563	1.210152605	8.109040139	0.750312195	0	1.604849647	0.336709406	0	0.512328677	4.191353112	0	1.80493265	2.598317303	16.30785793	2.362768715	8.985181519	0.342709876	1.265050944	0.37024531	9.525932891	4.643297392	0.78311288	1.670533778	1.287025139	4.290889041	0	5.037355683	1.180378218	1.074960163	0.735752314	5.046233587	5.208635146	0.789950892	7.424363517	0	1.907154627	54.7528602	1.083025185	2.700540567	4.909855061	14.68698843	0.558314872	2.024389849	1.567008928	5.053435039	1.530518423	1.52791812	4.04138377	1.460416861	18.13536212	78.73801238	9.665635102	23.72340208	1.940876906	1.014044845	6.101595118	2.765921514	27.16841167	62.71167165	150.8297988
"CD57_ILCs"	0	6.504069983	9.419460357	0	0.666638584	0.45705176	8.609119967	8.755800689	0	2.499447854	0.361689815	0	1.614901256	7.623478315	1.446198453	1.056735865	1.2020664	4.764424429	1.217357593	0.3067575	3.169793043	0	1.92723745	0.703334624	0.270886427	0.524229876	0.360837837	4.470464282	0.25149691	6.637417398	3.286746811	0.954237323	0	5.690749802	1.765569862	1.616337986	0.262901082	8.446562963	2.192520873	0	2.500064004	4.728433221	0	4.909855061	2.155544059	7.832968732	10.12194924	45.8434401	1.52631736	2.540897032	0.50930604	2.542955582	0	3.507070254	0	2.187813065	1.755683733	0	0	9.660027505	0.57661082	1.524662948	0.882269904	0
"CD57_Tcells"	1.616929903	37.00275069	21.07893116	0	20.28879543	1.453420771	32.68620047	74.02963398	0.374251497	2.168644606	1.576230897	2.058139545	32.68620519	55.9674667	15.45857619	39.20283124	21.60143432	3.251713514	11.39595185	4.856556145	46.46445269	0.316262736	32.57391455	0	6.108761727	5.793092181	23.91488764	45.20030931	0.817962902	45.45433829	8.590816734	3.623702278	3.166638793	14.61059749	0.757758925	10.72315903	2.807996774	74.53252557	13.15512523	1.296035169	7.250208013	2.645342915	1.339936541	6.137318827	2.607077903	15.15730417	18.21950864	33.07405211	9.812406956	6.687065031	1.01861208	4.101201312	5.841667446	7.528350652	0	1.427943846	4.183282083	1.433373983	2.553125172	27.95982427	2.189310694	1.524662948	0.667578133	1.815207079
"CD57_Tumor"	12.58008112	13.91543624	6.673656494	19.04939136	8.812365523	22.12610583	107.004596	7.255064305	19.81080526	6.635716714	18.3697586	4.394977633	10.12236971	21.71210483	2.828167364	13.43436077	36.69968263	98.93796344	39.7133158	33.89348329	30.02488852	0.632525472	10.47288612	35.03947902	8.759702287	23.87804763	7.428160745	32.41216723	2.337876069	8.253779202	28.5729168	7.639094127	9.125560274	20.54693715	201.7842923	16.82954604	15.94378832	6.658656354	14.25138567	15.9544521	188.5086726	30.24174513	15.83725804	65.05557956	26.03853561	47.4567641	35.42682236	32.34038661	26.20456631	7.237105863	3.05583624	27.48442916	24.82708664	17.15974226	50.13808124	180.9507748	7.69464955	7.941777198	10.65347522	19.83018413	7.203109195	3.073565437	25.1799465	127.8056333
"CD8_KI67_Tcells"	0	11.3100655	5.544697511	0	0	0.363355193	22.73481421	14.00667351	0	3.36052917	0.361689815	0.884621856	22.76302296	22.36153023	6.54000781	8.218092315	8.787108522	1.250944863	1.676908702	1.090031013	31.09517361	0	2.66772807	2.015172897	9.292702991	4.426692121	5.187829473	22.95962356	1.059940159	19.35603983	27.54492619	8.085079713	3.723423396	3.487848247	0	44.06522535	2.339863384	21.65949235	5.481302182	0	0.25	11.76582475	1.177611344	1.227463765	0.521415581	15.7487401	10.12194924	7.034927189	10.83852424	10.19348914	3.598688778	2.037782611	1.460416861	3.019260326	0	4.688617221	3.598054172	0	0	61.09327436	22.01023953	0.508220983	19.88632707	0
"CD8_Tcells"	0	84.41897558	32.01896516	0.538454249	5.143982661	6.219028295	257.2891355	70.78915977	3.180157868	60.32737432	4.680932015	2.704245368	73.26849613	193.8605538	24.9629807	28.05708828	56.67566317	9.507518901	32.33383214	13.02941634	129.0436526	9.013487973	67.67783358	8.566883026	31.4714639	12.75499783	108.4348158	213.9995847	3.677190217	90.09789418	105.0092447	49.0681549	90.74215739	36.58742889	2.785048596	161.9667944	29.43683315	121.3861168	30.69529222	3.215489172	26.25051603	53.0452219	2.862865763	23.32181154	17.36394807	45.98054581	23.28048326	86.2854139	27.33355207	37.10620487	18.97850947	38.72641498	30.66875409	19.10438192	1.72905082	25.33491478	24.51446459	2.359245042	12.20456426	120.0113402	260.6765151	9.152825595	14.83090224	0
"D240_Tumor"	110.0575867	51.63494299	5.412931557	109.3180479	39.61111052	223.0666092	308.377869	37.02599477	65.93959384	48.41749629	115.4030145	31.11561772	17.82173475	73.84154815	46.55287669	39.7367467	104.8205055	205.8922921	222.497299	155.2670239	212.1412403	1.897576415	52.96650798	212.4471883	57.56087356	112.5647112	85.0762654	284.9534726	3.388296575	6.193815335	55.85575245	165.835308	82.00138433	225.5662009	871.4820822	71.44464106	158.2116714	49.17773696	192.9418368	90.72706258	141.2563084	173.5743899	117.339176	147.2956518	132.7124038	134.3102192	145.7560691	122.5596909	234.712111	41.08791727	4.617300858	121.2138839	369.4854659	92.338242	177.1704501	1394.673727	18.84644105	69.66599324	79.39571556	15.23652772	15.83416727	4.075463677	94.25553004	188.6535198
"gd_Tcells"	0	2.082075788	0.688250193	0	0.595617037	1.243805659	3.761062818	37.76147324	0.374251497	0.422535031	1.141799999	0	1.513001533	7.056401431	7.608599264	2.890409157	1.654507333	0.500248217	3.639116738	0	2.126416234	0	5.194438159	0.25149691	2.639618861	0	0.914856913	3.281206682	0	4.174646819	0.505270892	0	3.831162389	14.82523126	0	2.207396686	1.018653118	3.300350409	0	0	0	24.45329891	0	1.227463765	0.538886015	0	4.048779698	2.633913835	1.02611728	2.57079805	0.50930604	0.513718334	1.460416861	3.533470471	0	0.570064348	3.598054172	0	0	1.015269656	2.765921514	0.508220983	0.667578133	0.605069026
"Granulocytes"	13.18511167	61.30846232	20.62974123	0	130.2197875	37.97078513	24.40872304	328.1124902	4.499753675	67.12807612	3.768525287	6.384067328	85.73335927	15.88601516	3.02085599	11.19791426	6.338967102	69.56375028	16.08181993	92.45268371	3.711312756	1.58131368	3.990788376	7.551590092	38.34972597	5.393109494	8.771857878	64.23418718	60.7054915	71.89800468	15.62893254	4.763363917	49.8733823	18.03302058	1.765569862	8.264479631	6.960270883	24.49929541	28.50277135	6.381780841	5.000080006	25.99260445	8.588597289	11.04717389	5.840393993	7.832968732	10.12194924	5.567841101	86.95122276	43.84994393	39.53525681	36.36291202	1.460416861	5.023300471	1.72905082	76.66263215	78.8322093	2.359245042	16.88184878	13.22095419	16.46934439	0.508220983	1.549848037	0.605069026
"HLADR_DCs"	8.102967117	201.0249154	115.0453202	12.51779071	117.1472249	73.08367614	958.6127953	250.3347465	13.96503096	141.5662829	30.37156154	49.97854295	205.6954792	408.8617564	72.85120479	154.4532716	104.1123498	236.5624482	60.41675853	227.4567783	94.82133812	14.70621722	259.478882	71.76050482	70.85760052	86.80304589	62.43475435	154.5679346	91.67920244	312.4169673	128.7708022	65.47972526	69.44854145	248.875245	36.85407305	232.4293511	148.4067471	117.7765027	185.2680138	25.57632087	233.0078005	276.6461705	97.74475628	51.55347814	172.6893966	130.3854546	467.6340551	385.084505	382.147684	188.6157062	187.2446731	157.4486155	162.1062716	193.9052723	2.59357623	150.1698482	30.95197161	48.27460669	127.2806411	570.0500791	76.58541221	57.43866685	100.9313114	8.045253669
"ILCs"	1.265079751	33.34554722	31.29073476	1.718803165	6.775779951	6.435906002	73.215705	57.03559695	2.99692388	29.07057492	5.625713652	2.822837332	18.74429804	97.93799448	50.00002872	26.08287903	16.87176743	31.81985826	22.94168373	23.25831275	20.59757585	9.013487973	18.52417446	10.11229395	20.0100704	14.68458539	28.46491723	32.2698973	15.66780797	16.96964971	43.60401768	12.11668265	27.34053812	67.25751965	3.281760051	33.85489503	27.65864519	30.54354041	1.096260436	12.84965731	17.50038803	67.08306927	61.74343298	15.95702895	13.19262343	12.28292718	36.43901728	84.25177184	43.62284294	28.11432295	39.9606966	38.68368816	77.40209365	32.63825295	9.020179814	42.231489	17.63264188	3.970888599	21.21088079	75.72239541	28.10964126	11.19540534	21.50668357	2.976073857
"KI67_ILCs"	0	2.612864856	5.894976261	0	1.191234074	1.243805659	18.55527418	8.004091186	0	7.712364806	4.195290772	1.379195854	7.530312004	8.163320049	5.029579815	5.06225504	7.542974505	3.502145942	2.276383954	7.034710768	4.739442383	0.632525472	0	2.34688624	2.10818202	4.76553654	1.208867046	4.651388757	11.09050053	2.36656191	9.606920196	2.125244952	2.494034248	5.770915436	0.25178465	6.842528502	8.168341123	6.323301609	0	0.635718209	2.000008	14.80750015	13.27837518	2.454927531	0.521415581	14.04067443	18.21950864	7.901741505	7.157103838	7.712394149	6.161992227	8.134039719	18.9854192	12.57805134	9.809720081	5.229356782	10.97841809	1.433373983	3.030125827	25.45158168	4.320055095	8.683387878	16.16605851	3.85904176
"KI67_Tcells"	0	11.13904531	4.112708371	0	2.679879499	2.124256125	28.33822315	15.75793461	0	3.214988657	0.566102677	2.016334499	14.47943261	17.66819015	7.857747179	5.326790288	11.69713713	6.253643243	2.037017438	2.385855238	22.54959768	0.948788208	2.66772807	3.421842145	5.70277128	15.16565835	0.721675673	9.264275208	1.302980598	25.70601406	46.90239045	10.47323928	3.452071238	4.571227332	0.500600721	20.48342583	12.89483894	10.31185077	15.34764611	1.907154627	3.000068004	11.12061208	4.223469789	12.27463765	1.581717176	17.40712419	20.24389849	8.668632981	13.49382735	27.07404332	4.634074107	10.19745842	8.762501168	9.057780978	1.804035963	3.257941637	2.069969365	1.851742119	1.515062913	79.91567172	20.74893741	2.03288393	14.4015187	8.601051422
"KI67_Tumor"	0.854735921	154.2872356	237.948779	1.180348916	14.33440697	13.07523889	224.3528951	83.53222225	0.374251497	317.5086569	4.204885416	44.80986675	50.50019794	51.46235226	17.93244731	128.9184995	170.5443003	394.0168293	30.14640243	142.8705457	252.8132088	172.3631911	6.286171363	46.29691089	55.76490098	41.73396562	2.686219585	104.4251787	69.68001759	210.9417892	116.3844819	46.62036968	30.89463492	27.04295061	326.1514551	50.73043649	93.99323959	64.4610863	103.048481	320.3643278	428.5184332	297.2833064	232.0988017	282.316666	273.1412187	261.4451478	186.2438661	305.6016814	267.4192784	123.499832	308.9337177	198.8642538	27.74792037	397.8115393	147.8603563	320.2377525	163.0725673	38.04263083	212.7606257	203.9257332	90.09077836	302.3793691	62.66149963	354.9549431
"Macrophages"	0	4.883579629	4.866043196	0	7.559936159	5.189006231	57.57930717	23.50709318	0	3.999376754	1.035108627	2.644898388	9.587345791	20.24171128	7.166762723	12.19397798	8.802833806	63.35448657	4.122830625	46.39532269	5.718492764	0	32.14633486	14.88575052	13.21594471	3.683559948	8.796207839	9.06242901	12.71756168	7.599333311	16.33956325	2.694105812	12.41537427	9.67978882	0.255673916	56.41690982	5.206808465	26.23416999	2.192520872	1.283735794	9.750204013	21.99234397	4.040477107	1.227463765	7.439581603	6.141463588	38.46340713	15.43677271	11.86464152	159.1833	3.581915529	11.15653218	7.302084307	8.52377067	0.86452541	13.36421321	7.423707271	0	2.517099051	13.22843708	21.41552448	1.016441966	9.560785637	0
"Monocytes"	9.932490221	42.22135269	60.17572362	8.623918401	76.80963414	33.45496898	175.3722438	158.7991996	30.07340614	90.87328859	10.78978785	55.38564047	184.9588332	83.4714711	81.06324821	52.54336211	41.13755971	113.8627403	22.37192812	169.1807917	60.02127877	10.27853892	45.22585205	71.90019208	52.4907355	39.85391272	23.16768732	59.58196971	43.19455773	116.3915563	63.2338961	26.1032645	49.32588886	157.2532032	51.88629545	33.82788992	73.2299185	56.2154993	74.54570967	88.86910545	56.7515121	92.26908526	60.93180701	28.23166661	96.08562521	53.73071191	115.3902214	165.9370614	127.2616923	72.72674284	125.3670435	134.9304624	167.9479391	67.4323473	13.34280686	97.16202506	30.68102933	13.01680643	59.84065454	146.9459177	101.4291917	10.68718436	34.12015964	16.87493269
"PlasmaBcells"	0	147.1438867	125.0368291	0	20.34260302	2.978316132	312.9131016	11.5033907	0.934648886	32.04072204	3.365844535	3.895202996	4.663835259	94.88446794	20.23900809	21.21317599	9.137747934	11.26962651	9.665503765	1.573011623	6.100865256	0.316262736	122.563882	21.30096328	11.36647718	7.151637926	400.0684213	9.687620139	15.22018701	21.52396073	17.35956444	39.63967815	5.385249286	16.98374703	3.797245498	32.2579639	12.33229404	3.815198596	23.02146916	8.313534219	24.00108807	64.88946237	8.1016217	47.87108685	8.430001462	10.06622822	59.71950054	313.7367394	113.1467818	10.72857947	26.25975327	24.47048206	84.70417796	4.027880453	10.74923063	117.7776684	44.40133141	0.507502923	15.29473362	46.7398186	67.76960315	20.89523519	30.85277744	13.44160363
"Tcells"	7.519762118	90.53077937	44.32670595	2.899152081	49.04851114	12.68858735	275.7628071	71.79043686	8.611648525	60.84170559	14.95879375	19.71579878	73.25858062	242.251671	82.70783802	22.07416898	142.8912704	25.78275058	32.07248819	14.03321657	104.2669873	18.18510731	87.11240255	17.32925483	52.14523936	36.14942631	110.3020548	86.77027947	3.704328839	154.459745	247.1720752	59.48776069	86.90628514	78.44643161	4.544075866	105.2192935	75.44433335	81.03748135	190.7493159	10.28218572	36.00101607	171.463743	12.26308903	28.2316666	20.57979373	92.92867662	138.6707046	195.9442824	124.2373422	141.1578126	36.42910082	104.0209122	94.92709599	49.79799521	6.201648156	50.52119073	48.98558583	12.30372813	28.32120341	295.5693862	167.2975171	22.88933585	29.70881012	6.557216741
"Tregs"	0	18.46740115	1.715827543	0	5.2516669	5.177575153	106.9020651	13.75530776	2.619760479	19.39675382	4.514060419	1.979628098	34.69403148	68.50883731	21.6929768	29.20678479	28.41290567	13.01067904	11.19818073	20.56755194	22.54625998	10.43667028	11.28938764	4.240279458	36.25904378	6.350305246	14.44687872	28.87326139	7.712686774	6.944791235	3.533413113	17.76339716	24.76672782	8.721429527	3.287381956	30.24925649	40.34132961	46.21747795	16.44390655	3.838908005	17.25058404	48.52418884	5.238755937	13.50210142	9.577655228	29.75629348	44.53657668	28.47319307	81.15455876	30.86452711	18.97850947	27.00489228	16.06458548	39.28998456	6.051677871	34.20022544	61.80637436	10.78121936	19.25484334	31.49580799	2.824487807	14.77719176	29.6853073	14.04667266
"Tumor"	691.1130939	1267.718877	2453.956044	569.9448088	1303.201327	692.3826408	3408.603664	1710.341082	764.2165141	2334.318868	370.919738	797.3367386	1188.744967	1995.821573	239.1272432	716.8574642	1460.975414	4045.929798	936.8370318	2467.500418	571.2856944	4370.118485	1101.962712	1539.390116	515.784075	1344.351099	669.6240634	938.7104423	883.9433685	2327.641795	1540.949465	719.7558728	852.6043187	1874.420834	1752.801689	1138.25756	1098.423325	655.7457517	1703.588718	2214.222763	3320.390349	2466.544655	3084.935273	1643.573982	3205.110338	863.7509707	1724.780151	2286.773233	2615.521512	1668.906204	2520.00032	2695.01103	1501.833536	2289.6325	533.3594675	1964.227908	672.2957281	974.9121532	2057.005801	3462.199884	1767.860968	1817.811941	1308.640316	1137.416011
"Vessels"	69.13759262	306.2193928	269.0815178	40.76115139	139.4514461	195.1604435	454.4776365	147.3356107	41.05713167	227.9010244	29.45757943	114.7125612	232.5587971	208.3795736	35.20705871	155.7718641	163.4249996	230.6921543	239.88601	49.23287189	80.86530239	21.98026015	128.4288465	78.16361522	165.4301565	273.8686757	58.83132848	172.3348405	110.154514	153.6586749	54.83623954	65.21046665	52.67383891	175.8394938	156.7335556	58.82404595	62.82972565	97.93559109	115.1073458	144.4264264	304.7631769	163.9240468	78.41298449	449.2517381	148.4449209	171.1424403	196.3658153	161.9684756	282.2169763	39.88318204	388.1719638	278.1668683	324.2125432	301.8210258	13.00317745	273.9973895	253.2404531	199.6887474	219.9396529	335.2696632	17.73969862	170.53036	52.0977636	67.96090101
